timestamp,phase,round,episode,opponent,epsilon,outcome,moves,win_rate,baseline_win_rate
2025-11-27T00:32:17.099423+00:00,train,1,2963,self,1.0,0,79,,
2025-11-27T00:32:17.099534+00:00,train,1,2964,self,1.0,0,94,,
2025-11-27T00:32:17.099644+00:00,train,1,2965,self,1.0,0,92,,
2025-11-27T00:32:17.099754+00:00,train,1,2966,self,1.0,0,95,,
2025-11-27T00:32:17.099864+00:00,train,1,2967,self,1.0,0,93,,
2025-11-27T00:32:17.099974+00:00,train,1,2968,self,1.0,0,94,,
2025-11-27T00:32:17.100084+00:00,train,1,2969,self,1.0,0,94,,
2025-11-27T00:32:17.100194+00:00,train,1,2970,self,1.0,0,98,,
2025-11-27T00:32:17.100304+00:00,train,1,2971,self,1.0,0,98,,
2025-11-27T00:32:17.100413+00:00,train,1,2972,self,1.0,0,99,,
2025-11-27T00:32:17.100523+00:00,train,1,2973,self,1.0,0,76,,
2025-11-27T00:32:17.100633+00:00,train,1,2974,self,1.0,0,98,,
2025-11-27T00:32:17.100742+00:00,train,1,2975,self,1.0,0,87,,
2025-11-27T00:32:17.100852+00:00,train,1,2976,self,1.0,0,97,,
2025-11-27T00:32:17.100962+00:00,train,1,2977,self,1.0,0,100,,
2025-11-27T00:32:17.101072+00:00,train,1,2978,self,1.0,0,100,,
2025-11-27T00:32:17.101181+00:00,train,1,2979,self,1.0,0,95,,
2025-11-27T00:32:17.101291+00:00,train,1,2980,self,1.0,0,98,,
2025-11-27T00:32:17.101400+00:00,train,1,2981,self,1.0,0,92,,
2025-11-27T00:32:17.101557+00:00,train,1,2982,self,1.0,0,100,,
2025-11-27T00:32:17.101668+00:00,train,1,2983,self,1.0,0,84,,
2025-11-27T00:32:17.101777+00:00,train,1,2984,self,1.0,0,95,,
2025-11-27T00:32:17.101887+00:00,train,1,2985,self,1.0,0,95,,
2025-11-27T00:32:17.101997+00:00,train,1,2986,self,1.0,0,98,,
2025-11-27T00:32:17.102106+00:00,train,1,2987,self,1.0,0,91,,
2025-11-27T00:32:17.102216+00:00,train,1,2988,self,1.0,0,98,,
2025-11-27T00:32:17.102326+00:00,train,1,2989,self,1.0,0,81,,
2025-11-27T00:32:17.102435+00:00,train,1,2990,self,1.0,0,98,,
2025-11-27T00:32:17.102544+00:00,train,1,2991,self,1.0,0,95,,
2025-11-27T00:32:17.102653+00:00,train,1,2992,self,1.0,0,98,,
2025-11-27T00:32:17.102763+00:00,train,1,2993,self,1.0,0,75,,
2025-11-27T00:32:17.102873+00:00,train,1,2994,self,1.0,0,94,,
2025-11-27T00:32:17.102982+00:00,train,1,2995,self,1.0,0,95,,
2025-11-27T00:32:17.103091+00:00,train,1,2996,self,1.0,0,100,,
2025-11-27T00:32:17.103201+00:00,train,1,2997,self,1.0,0,97,,
2025-11-27T00:32:17.103311+00:00,train,1,2998,self,1.0,0,100,,
2025-11-27T00:32:17.103424+00:00,train,1,2999,self,1.0,0,94,,
2025-11-27T00:32:17.103533+00:00,train,1,3000,self,1.0,0,100,,
2025-11-27T00:32:17.103642+00:00,train,1,3001,self,1.0,0,99,,
2025-11-27T00:32:17.103752+00:00,train,1,3002,self,1.0,0,100,,
2025-11-27T00:32:17.103862+00:00,train,1,3003,self,1.0,0,93,,
2025-11-27T00:32:17.103971+00:00,train,1,3004,self,1.0,0,97,,
2025-11-27T00:32:17.104081+00:00,train,1,3005,self,1.0,0,93,,
2025-11-27T00:32:17.104191+00:00,train,1,3006,self,1.0,0,100,,
2025-11-27T00:32:17.104301+00:00,train,1,3007,self,1.0,0,95,,
2025-11-27T00:32:17.104410+00:00,train,1,3008,self,1.0,0,97,,
2025-11-27T00:32:17.104518+00:00,train,1,3009,self,1.0,0,87,,
2025-11-27T00:32:17.104628+00:00,train,1,3010,self,1.0,0,100,,
2025-11-27T00:32:17.104737+00:00,train,1,3011,self,1.0,0,98,,
2025-11-27T00:32:17.104847+00:00,train,1,3012,self,1.0,0,100,,
2025-11-27T00:32:17.104956+00:00,train,1,3013,self,1.0,0,97,,
2025-11-27T00:32:17.105065+00:00,train,1,3014,self,1.0,0,99,,
2025-11-27T00:32:17.105176+00:00,train,1,3015,self,1.0,0,100,,
2025-11-27T00:32:17.105285+00:00,train,1,3016,self,1.0,0,100,,
2025-11-27T00:32:17.105394+00:00,train,1,3017,self,1.0,0,94,,
2025-11-27T00:32:17.105504+00:00,train,1,3018,self,1.0,0,95,,
2025-11-27T00:32:17.105613+00:00,train,1,3019,self,1.0,0,97,,
2025-11-27T00:32:17.105722+00:00,train,1,3020,self,1.0,0,99,,
2025-11-27T00:32:17.105832+00:00,train,1,3021,self,1.0,0,90,,
2025-11-27T00:32:17.105941+00:00,train,1,3022,self,1.0,0,98,,
2025-11-27T00:32:17.106050+00:00,train,1,3023,self,1.0,0,91,,
2025-11-27T00:32:17.106160+00:00,train,1,3024,self,1.0,0,92,,
2025-11-27T00:32:17.106269+00:00,train,1,3025,self,1.0,0,94,,
2025-11-27T00:32:17.106378+00:00,train,1,3026,self,1.0,0,97,,
2025-11-27T00:32:17.106487+00:00,train,1,3027,self,1.0,0,94,,
2025-11-27T00:32:17.106596+00:00,train,1,3028,self,1.0,0,97,,
2025-11-27T00:32:17.106705+00:00,train,1,3029,self,1.0,0,97,,
2025-11-27T00:32:17.106813+00:00,train,1,3030,self,1.0,0,99,,
2025-11-27T00:32:17.106923+00:00,train,1,3031,self,1.0,0,96,,
2025-11-27T00:32:17.107032+00:00,train,1,3032,self,1.0,0,98,,
2025-11-27T00:32:17.107141+00:00,train,1,3033,self,1.0,0,90,,
2025-11-27T00:32:17.107345+00:00,train,1,3034,self,1.0,0,92,,
2025-11-27T00:32:17.107497+00:00,train,1,3035,self,1.0,0,94,,
2025-11-27T00:32:17.107627+00:00,train,1,3036,self,1.0,0,97,,
2025-11-27T00:32:17.107752+00:00,train,1,3037,self,1.0,0,94,,
2025-11-27T00:32:17.107874+00:00,train,1,3038,self,1.0,0,100,,
2025-11-27T00:32:17.108049+00:00,train,1,3039,self,1.0,0,97,,
2025-11-27T00:32:17.108180+00:00,train,1,3040,self,1.0,0,97,,
2025-11-27T00:32:17.108301+00:00,train,1,3041,self,1.0,0,96,,
2025-11-27T00:32:17.108421+00:00,train,1,3042,self,1.0,0,98,,
2025-11-27T00:32:17.108539+00:00,train,1,3043,self,1.0,0,97,,
2025-11-27T00:32:17.108655+00:00,train,1,3044,self,1.0,0,99,,
2025-11-27T00:32:17.108789+00:00,train,1,3045,self,1.0,0,95,,
2025-11-27T00:32:17.108906+00:00,train,1,3046,self,1.0,0,97,,
2025-11-27T00:32:17.109024+00:00,train,1,3047,self,1.0,0,99,,
2025-11-27T00:32:17.109140+00:00,train,1,3048,self,1.0,0,100,,
2025-11-27T00:32:17.109257+00:00,train,1,3049,self,1.0,0,83,,
2025-11-27T00:32:17.109373+00:00,train,1,3050,self,1.0,0,97,,
2025-11-27T00:32:17.109490+00:00,train,1,3051,self,1.0,0,95,,
2025-11-27T00:32:17.109606+00:00,train,1,3052,self,1.0,0,100,,
2025-11-27T00:32:17.109722+00:00,train,1,3053,self,1.0,0,86,,
2025-11-27T00:32:17.109838+00:00,train,1,3054,self,1.0,0,99,,
2025-11-27T00:32:17.109955+00:00,train,1,3055,self,1.0,0,91,,
2025-11-27T00:32:17.110071+00:00,train,1,3056,self,1.0,0,99,,
2025-11-27T00:32:17.110187+00:00,train,1,3057,self,1.0,0,96,,
2025-11-27T00:32:17.110303+00:00,train,1,3058,self,1.0,0,98,,
2025-11-27T00:32:17.110418+00:00,train,1,3059,self,1.0,0,100,,
2025-11-27T00:32:17.110534+00:00,train,1,3060,self,1.0,0,100,,
2025-11-27T00:32:17.110650+00:00,train,1,3061,self,1.0,0,93,,
2025-11-27T00:32:17.110766+00:00,train,1,3062,self,1.0,0,98,,
2025-11-27T00:32:17.110882+00:00,train,1,3063,self,1.0,0,98,,
2025-11-27T00:32:17.111000+00:00,train,1,3064,self,1.0,0,99,,
2025-11-27T00:32:17.111116+00:00,train,1,3065,self,1.0,0,94,,
2025-11-27T00:32:17.111232+00:00,train,1,3066,self,1.0,0,98,,
2025-11-27T00:32:17.111347+00:00,train,1,3067,self,1.0,0,90,,
2025-11-27T00:32:17.111463+00:00,train,1,3068,self,1.0,0,99,,
2025-11-27T00:32:17.111579+00:00,train,1,3069,self,1.0,0,85,,
2025-11-27T00:32:17.111697+00:00,train,1,3070,self,1.0,0,96,,
2025-11-27T00:32:17.111813+00:00,train,1,3071,self,1.0,0,98,,
2025-11-27T00:32:17.111929+00:00,train,1,3072,self,1.0,0,99,,
2025-11-27T00:32:17.112045+00:00,train,1,3073,self,1.0,0,98,,
2025-11-27T00:32:17.112160+00:00,train,1,3074,self,1.0,0,99,,
2025-11-27T00:32:17.112276+00:00,train,1,3075,self,1.0,0,93,,
2025-11-27T00:32:17.112391+00:00,train,1,3076,self,1.0,0,100,,
2025-11-27T00:32:17.112507+00:00,train,1,3077,self,1.0,0,100,,
2025-11-27T00:32:17.112623+00:00,train,1,3078,self,1.0,0,100,,
2025-11-27T00:32:17.112738+00:00,train,1,3079,self,1.0,0,100,,
2025-11-27T00:32:17.112854+00:00,train,1,3080,self,1.0,0,100,,
2025-11-27T00:32:17.112970+00:00,train,1,3081,self,1.0,0,97,,
2025-11-27T00:32:17.113086+00:00,train,1,3082,self,1.0,0,98,,
2025-11-27T00:32:17.113201+00:00,train,1,3083,self,1.0,0,100,,
2025-11-27T00:32:17.113316+00:00,train,1,3084,self,1.0,0,100,,
2025-11-27T00:32:17.113432+00:00,train,1,3085,self,1.0,0,94,,
2025-11-27T00:32:17.113547+00:00,train,1,3086,self,1.0,0,95,,
2025-11-27T00:32:17.113663+00:00,train,1,3087,self,1.0,0,96,,
2025-11-27T00:32:17.113779+00:00,train,1,3088,self,1.0,0,97,,
2025-11-27T00:32:17.113895+00:00,train,1,3089,self,1.0,0,95,,
2025-11-27T00:32:17.114011+00:00,train,1,3090,self,1.0,0,98,,
2025-11-27T00:32:17.114127+00:00,train,1,3091,self,1.0,0,95,,
2025-11-27T00:32:17.114242+00:00,train,1,3092,self,1.0,0,97,,
2025-11-27T00:32:17.114358+00:00,train,1,3093,self,1.0,0,92,,
2025-11-27T00:32:17.114475+00:00,train,1,3094,self,1.0,0,97,,
2025-11-27T00:32:17.114591+00:00,train,1,3095,self,1.0,0,99,,
2025-11-27T00:32:17.114707+00:00,train,1,3096,self,1.0,0,100,,
2025-11-27T00:32:17.114823+00:00,train,1,3097,self,1.0,0,96,,
2025-11-27T00:32:17.114938+00:00,train,1,3098,self,1.0,0,100,,
2025-11-27T00:32:17.115054+00:00,train,1,3099,self,1.0,0,96,,
2025-11-27T00:32:17.115170+00:00,train,1,3100,self,1.0,0,99,,
2025-11-27T00:32:17.115286+00:00,train,1,3101,self,1.0,0,87,,
2025-11-27T00:32:17.115401+00:00,train,1,3102,self,1.0,0,96,,
2025-11-27T00:32:17.115518+00:00,train,1,3103,self,1.0,0,98,,
2025-11-27T00:32:17.115635+00:00,train,1,3104,self,1.0,0,100,,
2025-11-27T00:32:17.115750+00:00,train,1,3105,self,1.0,0,93,,
2025-11-27T00:32:17.115867+00:00,train,1,3106,self,1.0,0,98,,
2025-11-27T00:32:17.115982+00:00,train,1,3107,self,1.0,0,97,,
2025-11-27T00:32:17.116098+00:00,train,1,3108,self,1.0,0,99,,
2025-11-27T00:32:17.116213+00:00,train,1,3109,self,1.0,0,95,,
2025-11-27T00:32:17.116328+00:00,train,1,3110,self,1.0,0,99,,
2025-11-27T00:32:17.116444+00:00,train,1,3111,self,1.0,0,88,,
2025-11-27T00:32:17.116560+00:00,train,1,3112,self,1.0,0,96,,
2025-11-27T00:32:17.116675+00:00,train,1,3113,self,1.0,0,84,,
2025-11-27T00:32:17.116791+00:00,train,1,3114,self,1.0,0,89,,
2025-11-27T00:32:17.116906+00:00,train,1,3115,self,1.0,0,98,,
2025-11-27T00:32:17.117022+00:00,train,1,3116,self,1.0,0,99,,
2025-11-27T00:32:17.117137+00:00,train,1,3117,self,1.0,0,97,,
2025-11-27T00:32:17.117253+00:00,train,1,3118,self,1.0,0,97,,
2025-11-27T00:32:17.117370+00:00,train,1,3119,self,1.0,0,85,,
2025-11-27T00:32:17.117487+00:00,train,1,3120,self,1.0,0,94,,
2025-11-27T00:32:17.117652+00:00,train,1,3121,self,1.0,0,98,,
2025-11-27T00:32:17.117767+00:00,train,1,3122,self,1.0,0,99,,
2025-11-27T00:32:17.117883+00:00,train,1,3123,self,1.0,0,99,,
2025-11-27T00:32:17.117999+00:00,train,1,3124,self,1.0,0,100,,
2025-11-27T00:32:17.118115+00:00,train,1,3125,self,1.0,0,81,,
2025-11-27T00:32:17.118230+00:00,train,1,3126,self,1.0,0,100,,
2025-11-27T00:32:17.118346+00:00,train,1,3127,self,1.0,0,89,,
2025-11-27T00:32:17.118462+00:00,train,1,3128,self,1.0,0,92,,
2025-11-27T00:32:17.118579+00:00,train,1,3129,self,1.0,0,93,,
2025-11-27T00:32:17.118711+00:00,train,1,3130,self,1.0,0,100,,
2025-11-27T00:32:17.118832+00:00,train,1,3131,self,1.0,0,95,,
2025-11-27T00:32:17.118948+00:00,train,1,3132,self,1.0,0,97,,
2025-11-27T00:32:17.119064+00:00,train,1,3133,self,1.0,0,91,,
2025-11-27T00:32:17.119179+00:00,train,1,3134,self,1.0,0,98,,
2025-11-27T00:32:17.119295+00:00,train,1,3135,self,1.0,0,93,,
2025-11-27T00:32:17.119411+00:00,train,1,3136,self,1.0,0,99,,
2025-11-27T00:32:17.119527+00:00,train,1,3137,self,1.0,0,96,,
2025-11-27T00:32:17.119642+00:00,train,1,3138,self,1.0,0,100,,
2025-11-27T00:32:17.119758+00:00,train,1,3139,self,1.0,0,98,,
2025-11-27T00:32:17.119874+00:00,train,1,3140,self,1.0,0,98,,
2025-11-27T00:32:17.119991+00:00,train,1,3141,self,1.0,0,90,,
2025-11-27T00:32:17.120107+00:00,train,1,3142,self,1.0,0,100,,
2025-11-27T00:32:17.120226+00:00,train,1,3143,self,1.0,0,99,,
2025-11-27T00:32:17.120383+00:00,train,1,3144,self,1.0,0,99,,
2025-11-27T00:32:17.120499+00:00,train,1,3145,self,1.0,0,91,,
2025-11-27T00:32:17.120615+00:00,train,1,3146,self,1.0,0,96,,
2025-11-27T00:32:17.120731+00:00,train,1,3147,self,1.0,0,93,,
2025-11-27T00:32:17.120846+00:00,train,1,3148,self,1.0,0,97,,
2025-11-27T00:32:17.120961+00:00,train,1,3149,self,1.0,0,97,,
2025-11-27T00:32:17.121077+00:00,train,1,3150,self,1.0,0,100,,
2025-11-27T00:32:17.121193+00:00,train,1,3151,self,1.0,0,92,,
2025-11-27T00:32:17.121309+00:00,train,1,3152,self,1.0,0,95,,
2025-11-27T00:32:17.121421+00:00,train,1,3153,self,1.0,0,82,,
2025-11-27T00:32:17.121539+00:00,train,1,3154,self,1.0,0,100,,
2025-11-27T00:32:17.121655+00:00,train,1,3155,self,1.0,0,98,,
2025-11-27T00:32:17.121770+00:00,train,1,3156,self,1.0,0,99,,
2025-11-27T00:32:17.121886+00:00,train,1,3157,self,1.0,0,88,,
2025-11-27T00:32:17.122002+00:00,train,1,3158,self,1.0,0,93,,
2025-11-27T00:32:17.122118+00:00,train,1,3159,self,1.0,0,92,,
2025-11-27T00:32:17.122233+00:00,train,1,3160,self,1.0,0,99,,
2025-11-27T00:32:17.122350+00:00,train,1,3161,self,1.0,0,98,,
2025-11-27T00:32:17.122465+00:00,train,1,3162,self,1.0,0,99,,
2025-11-27T00:32:17.122581+00:00,train,1,3163,self,1.0,0,96,,
2025-11-27T00:32:17.122697+00:00,train,1,3164,self,1.0,0,97,,
2025-11-27T00:32:17.122812+00:00,train,1,3165,self,1.0,0,94,,
2025-11-27T00:32:17.122927+00:00,train,1,3166,self,1.0,0,100,,
2025-11-27T00:32:17.123043+00:00,train,1,3167,self,1.0,0,90,,
2025-11-27T00:32:17.123158+00:00,train,1,3168,self,1.0,0,100,,
2025-11-27T00:32:17.123274+00:00,train,1,3169,self,1.0,0,98,,
2025-11-27T00:32:17.123390+00:00,train,1,3170,self,1.0,0,99,,
2025-11-27T00:32:17.123505+00:00,train,1,3171,self,1.0,0,91,,
2025-11-27T00:32:17.123621+00:00,train,1,3172,self,1.0,0,99,,
2025-11-27T00:32:17.123735+00:00,train,1,3173,self,1.0,0,87,,
2025-11-27T00:32:17.123852+00:00,train,1,3174,self,1.0,0,95,,
2025-11-27T00:32:17.123967+00:00,train,1,3175,self,1.0,0,94,,
2025-11-27T00:32:17.124082+00:00,train,1,3176,self,1.0,0,95,,
2025-11-27T00:32:17.124198+00:00,train,1,3177,self,1.0,0,90,,
2025-11-27T00:32:17.124313+00:00,train,1,3178,self,1.0,0,94,,
2025-11-27T00:32:17.124429+00:00,train,1,3179,self,1.0,0,96,,
2025-11-27T00:32:17.124544+00:00,train,1,3180,self,1.0,0,100,,
2025-11-27T00:32:17.124702+00:00,train,1,3181,self,1.0,0,87,,
2025-11-27T00:32:17.124829+00:00,train,1,3182,self,1.0,0,100,,
2025-11-27T00:32:17.124960+00:00,train,1,3183,self,1.0,0,96,,
2025-11-27T00:32:17.125077+00:00,train,1,3184,self,1.0,0,97,,
2025-11-27T00:32:17.125287+00:00,train,1,3185,self,1.0,0,94,,
2025-11-27T00:32:17.125423+00:00,train,1,3186,self,1.0,0,96,,
2025-11-27T00:32:17.125550+00:00,train,1,3187,self,1.0,0,87,,
2025-11-27T00:32:17.125673+00:00,train,1,3188,self,1.0,0,88,,
2025-11-27T00:32:17.125793+00:00,train,1,3189,self,1.0,0,95,,
2025-11-27T00:32:17.125912+00:00,train,1,3190,self,1.0,0,99,,
2025-11-27T00:32:17.126030+00:00,train,1,3191,self,1.0,0,86,,
2025-11-27T00:32:17.126148+00:00,train,1,3192,self,1.0,0,99,,
2025-11-27T00:32:17.126265+00:00,train,1,3193,self,1.0,0,92,,
2025-11-27T00:32:17.127144+00:00,train,1,3194,self,1.0,0,93,,
2025-11-27T00:32:17.127276+00:00,train,1,3195,self,1.0,0,91,,
2025-11-27T00:32:17.127446+00:00,train,1,3196,self,1.0,0,100,,
2025-11-27T00:32:17.127581+00:00,train,1,3197,self,1.0,0,88,,
2025-11-27T00:32:17.127708+00:00,train,1,3198,self,1.0,0,94,,
2025-11-27T00:32:17.127912+00:00,train,1,3199,self,1.0,0,80,,
2025-11-27T00:32:17.128032+00:00,train,1,3200,self,1.0,0,100,,
2025-11-27T00:32:17.128150+00:00,train,1,3201,self,1.0,0,89,,
2025-11-27T00:32:17.128268+00:00,train,1,3202,self,1.0,0,90,,
2025-11-27T00:32:17.128384+00:00,train,1,3203,self,1.0,0,90,,
2025-11-27T00:32:17.128499+00:00,train,1,3204,self,1.0,0,98,,
2025-11-27T00:32:17.128614+00:00,train,1,3205,self,1.0,0,95,,
2025-11-27T00:32:17.128729+00:00,train,1,3206,self,1.0,0,98,,
2025-11-27T00:32:17.128847+00:00,train,1,3207,self,1.0,0,90,,
2025-11-27T00:32:17.128963+00:00,train,1,3208,self,1.0,0,93,,
2025-11-27T00:32:17.129077+00:00,train,1,3209,self,1.0,0,88,,
2025-11-27T00:32:17.129192+00:00,train,1,3210,self,1.0,0,100,,
2025-11-27T00:32:17.129307+00:00,train,1,3211,self,1.0,0,86,,
2025-11-27T00:32:17.129421+00:00,train,1,3212,self,1.0,0,95,,
2025-11-27T00:32:17.129535+00:00,train,1,3213,self,1.0,0,99,,
2025-11-27T00:32:17.129649+00:00,train,1,3214,self,1.0,0,100,,
2025-11-27T00:32:17.129763+00:00,train,1,3215,self,1.0,0,96,,
2025-11-27T00:32:17.129877+00:00,train,1,3216,self,1.0,0,97,,
2025-11-27T00:32:17.129991+00:00,train,1,3217,self,1.0,0,99,,
2025-11-27T00:32:17.130104+00:00,train,1,3218,self,1.0,0,99,,
2025-11-27T00:32:17.130218+00:00,train,1,3219,self,1.0,0,98,,
2025-11-27T00:32:17.130331+00:00,train,1,3220,self,1.0,0,99,,
2025-11-27T00:32:17.130444+00:00,train,1,3221,self,1.0,0,96,,
2025-11-27T00:32:17.130557+00:00,train,1,3222,self,1.0,0,99,,
2025-11-27T00:32:17.130671+00:00,train,1,3223,self,1.0,0,96,,
2025-11-27T00:32:17.130785+00:00,train,1,3224,self,1.0,0,100,,
2025-11-27T00:32:17.130899+00:00,train,1,3225,self,1.0,0,95,,
2025-11-27T00:32:17.131012+00:00,train,1,3226,self,1.0,0,99,,
2025-11-27T00:32:17.131126+00:00,train,1,3227,self,1.0,0,94,,
2025-11-27T00:32:17.131239+00:00,train,1,3228,self,1.0,0,98,,
2025-11-27T00:32:17.131353+00:00,train,1,3229,self,1.0,0,93,,
2025-11-27T00:32:17.131466+00:00,train,1,3230,self,1.0,0,99,,
2025-11-27T00:32:17.131580+00:00,train,1,3231,self,1.0,0,92,,
2025-11-27T00:32:17.131693+00:00,train,1,3232,self,1.0,0,96,,
2025-11-27T00:32:17.131807+00:00,train,1,3233,self,1.0,0,90,,
2025-11-27T00:32:17.131920+00:00,train,1,3234,self,1.0,0,98,,
2025-11-27T00:32:17.132034+00:00,train,1,3235,self,1.0,0,98,,
2025-11-27T00:32:17.132147+00:00,train,1,3236,self,1.0,0,100,,
2025-11-27T00:32:17.132261+00:00,train,1,3237,self,1.0,0,99,,
2025-11-27T00:32:17.132374+00:00,train,1,3238,self,1.0,0,100,,
2025-11-27T00:32:17.132488+00:00,train,1,3239,self,1.0,0,88,,
2025-11-27T00:32:17.132602+00:00,train,1,3240,self,1.0,0,93,,
2025-11-27T00:32:17.132715+00:00,train,1,3241,self,1.0,0,90,,
2025-11-27T00:32:17.132829+00:00,train,1,3242,self,1.0,0,100,,
2025-11-27T00:32:17.132942+00:00,train,1,3243,self,1.0,0,83,,
2025-11-27T00:32:17.133056+00:00,train,1,3244,self,1.0,0,99,,
2025-11-27T00:32:17.133169+00:00,train,1,3245,self,1.0,0,95,,
2025-11-27T00:32:17.133282+00:00,train,1,3246,self,1.0,0,100,,
2025-11-27T00:32:17.133396+00:00,train,1,3247,self,1.0,0,98,,
2025-11-27T00:32:17.133510+00:00,train,1,3248,self,1.0,0,100,,
2025-11-27T00:32:17.133624+00:00,train,1,3249,self,1.0,0,96,,
2025-11-27T00:32:17.133736+00:00,train,1,3250,self,1.0,0,99,,
2025-11-27T00:32:17.133850+00:00,train,1,3251,self,1.0,0,91,,
2025-11-27T00:32:17.133963+00:00,train,1,3252,self,1.0,0,91,,
2025-11-27T00:32:17.134076+00:00,train,1,3253,self,1.0,0,92,,
2025-11-27T00:32:17.134190+00:00,train,1,3254,self,1.0,0,99,,
2025-11-27T00:32:17.134303+00:00,train,1,3255,self,1.0,0,87,,
2025-11-27T00:32:17.134416+00:00,train,1,3256,self,1.0,0,94,,
2025-11-27T00:32:17.134530+00:00,train,1,3257,self,1.0,0,100,,
2025-11-27T00:32:17.134643+00:00,train,1,3258,self,1.0,0,100,,
2025-11-27T00:32:17.134759+00:00,train,1,3259,self,1.0,0,92,,
2025-11-27T00:32:17.134875+00:00,train,1,3260,self,1.0,0,97,,
2025-11-27T00:32:17.134990+00:00,train,1,3261,self,1.0,0,88,,
2025-11-27T00:32:17.135106+00:00,train,1,3262,self,1.0,0,100,,
2025-11-27T00:32:17.135222+00:00,train,1,3263,self,1.0,0,94,,
2025-11-27T00:32:17.135337+00:00,train,1,3264,self,1.0,0,97,,
2025-11-27T00:32:17.135453+00:00,train,1,3265,self,1.0,0,93,,
2025-11-27T00:32:17.135568+00:00,train,1,3266,self,1.0,0,98,,
2025-11-27T00:32:17.135684+00:00,train,1,3267,self,1.0,0,95,,
2025-11-27T00:32:17.135799+00:00,train,1,3268,self,1.0,0,100,,
2025-11-27T00:32:17.135915+00:00,train,1,3269,self,1.0,0,100,,
2025-11-27T00:32:17.136031+00:00,train,1,3270,self,1.0,0,100,,
2025-11-27T00:32:17.136146+00:00,train,1,3271,self,1.0,0,92,,
2025-11-27T00:32:17.136262+00:00,train,1,3272,self,1.0,0,96,,
2025-11-27T00:32:17.136379+00:00,train,1,3273,self,1.0,0,91,,
2025-11-27T00:32:17.136499+00:00,train,1,3274,self,1.0,0,98,,
2025-11-27T00:32:17.136617+00:00,train,1,3275,self,1.0,0,93,,
2025-11-27T00:32:17.136733+00:00,train,1,3276,self,1.0,0,96,,
2025-11-27T00:32:17.136849+00:00,train,1,3277,self,1.0,0,93,,
2025-11-27T00:32:17.136965+00:00,train,1,3278,self,1.0,0,98,,
2025-11-27T00:32:17.137084+00:00,train,1,3279,self,1.0,0,100,,
2025-11-27T00:32:17.137199+00:00,train,1,3280,self,1.0,0,100,,
2025-11-27T00:32:17.137315+00:00,train,1,3281,self,1.0,0,95,,
2025-11-27T00:32:17.137430+00:00,train,1,3282,self,1.0,0,98,,
2025-11-27T00:32:17.137546+00:00,train,1,3283,self,1.0,0,96,,
2025-11-27T00:32:17.137662+00:00,train,1,3284,self,1.0,0,99,,
2025-11-27T00:32:17.137777+00:00,train,1,3285,self,1.0,0,92,,
2025-11-27T00:32:17.137892+00:00,train,1,3286,self,1.0,0,97,,
2025-11-27T00:32:17.138101+00:00,train,1,3287,self,1.0,0,89,,
2025-11-27T00:32:17.138217+00:00,train,1,3288,self,1.0,0,100,,
2025-11-27T00:32:17.138333+00:00,train,1,3289,self,1.0,0,99,,
2025-11-27T00:32:17.138449+00:00,train,1,3290,self,1.0,0,100,,
2025-11-27T00:32:17.138564+00:00,train,1,3291,self,1.0,0,100,,
2025-11-27T00:32:17.138680+00:00,train,1,3292,self,1.0,0,100,,
2025-11-27T00:32:17.138795+00:00,train,1,3293,self,1.0,0,85,,
2025-11-27T00:32:17.138910+00:00,train,1,3294,self,1.0,0,98,,
2025-11-27T00:32:17.139025+00:00,train,1,3295,self,1.0,0,95,,
2025-11-27T00:32:17.139141+00:00,train,1,3296,self,1.0,0,99,,
2025-11-27T00:32:17.139258+00:00,train,1,3297,self,1.0,0,93,,
2025-11-27T00:32:17.139374+00:00,train,1,3298,self,1.0,0,100,,
2025-11-27T00:32:17.139489+00:00,train,1,3299,self,1.0,0,90,,
2025-11-27T00:32:17.139604+00:00,train,1,3300,self,1.0,0,98,,
2025-11-27T00:32:17.139719+00:00,train,1,3301,self,1.0,0,91,,
2025-11-27T00:32:17.139834+00:00,train,1,3302,self,1.0,0,95,,
2025-11-27T00:32:17.139949+00:00,train,1,3303,self,1.0,0,95,,
2025-11-27T00:32:17.140065+00:00,train,1,3304,self,1.0,0,98,,
2025-11-27T00:32:17.140180+00:00,train,1,3305,self,1.0,0,91,,
2025-11-27T00:32:17.140295+00:00,train,1,3306,self,1.0,0,100,,
2025-11-27T00:32:17.140410+00:00,train,1,3307,self,1.0,0,90,,
2025-11-27T00:32:17.140526+00:00,train,1,3308,self,1.0,0,100,,
2025-11-27T00:32:17.140641+00:00,train,1,3309,self,1.0,0,98,,
2025-11-27T00:32:17.140756+00:00,train,1,3310,self,1.0,0,99,,
2025-11-27T00:32:17.140871+00:00,train,1,3311,self,1.0,0,100,,
2025-11-27T00:32:17.140987+00:00,train,1,3312,self,1.0,0,100,,
2025-11-27T00:32:17.141103+00:00,train,1,3313,self,1.0,0,74,,
2025-11-27T00:32:17.141218+00:00,train,1,3314,self,1.0,0,97,,
2025-11-27T00:32:17.141334+00:00,train,1,3315,self,1.0,0,92,,
2025-11-27T00:32:17.141449+00:00,train,1,3316,self,1.0,0,99,,
2025-11-27T00:32:17.141564+00:00,train,1,3317,self,1.0,0,89,,
2025-11-27T00:32:17.141679+00:00,train,1,3318,self,1.0,0,98,,
