timestamp,phase,round,episode,opponent,epsilon,outcome,moves,win_rate,baseline_win_rate
2025-11-27T00:42:17.668465+00:00,train,5,9407,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.668611+00:00,train,5,9408,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.668760+00:00,train,5,9409,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.668880+00:00,train,5,9410,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.669000+00:00,train,5,9411,self,0.8100000000000875,0,83,,
2025-11-27T00:42:17.669119+00:00,train,5,9412,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.669297+00:00,train,5,9413,self,0.8100000000000875,0,84,,
2025-11-27T00:42:17.669490+00:00,train,5,9414,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.669643+00:00,train,5,9415,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.669790+00:00,train,5,9416,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.669915+00:00,train,5,9417,self,0.8100000000000875,0,79,,
2025-11-27T00:42:17.670055+00:00,train,5,9418,self,0.8100000000000875,0,81,,
2025-11-27T00:42:17.670176+00:00,train,5,9419,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.670354+00:00,train,5,9420,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.670498+00:00,train,5,9421,self,0.8100000000000875,0,88,,
2025-11-27T00:42:17.670630+00:00,train,5,9422,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.670770+00:00,train,5,9423,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.670912+00:00,train,5,9424,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.671034+00:00,train,5,9425,self,0.8100000000000875,0,84,,
2025-11-27T00:42:17.671200+00:00,train,5,9426,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.671334+00:00,train,5,9427,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.671509+00:00,train,5,9428,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.671648+00:00,train,5,9429,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.671787+00:00,train,5,9430,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.671909+00:00,train,5,9431,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.672039+00:00,train,5,9432,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.672158+00:00,train,5,9433,self,0.8100000000000875,0,85,,
2025-11-27T00:42:17.672275+00:00,train,5,9434,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.672391+00:00,train,5,9435,self,0.8100000000000875,0,91,,
2025-11-27T00:42:17.672507+00:00,train,5,9436,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.672623+00:00,train,5,9437,self,0.8100000000000875,0,93,,
2025-11-27T00:42:17.672767+00:00,train,5,9438,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.672882+00:00,train,5,9439,self,0.8100000000000875,0,79,,
2025-11-27T00:42:17.672994+00:00,train,5,9440,self,0.8100000000000875,0,93,,
2025-11-27T00:42:17.673121+00:00,train,5,9441,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.673242+00:00,train,5,9442,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.673356+00:00,train,5,9443,self,0.8100000000000875,0,79,,
2025-11-27T00:42:17.673491+00:00,train,5,9444,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.673605+00:00,train,5,9445,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.673765+00:00,train,5,9446,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.673891+00:00,train,5,9447,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.674009+00:00,train,5,9448,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.674158+00:00,train,5,9449,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.674334+00:00,train,5,9450,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.674472+00:00,train,5,9451,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.674590+00:00,train,5,9452,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.674710+00:00,train,5,9453,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.674871+00:00,train,5,9454,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.675003+00:00,train,5,9455,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.675120+00:00,train,5,9456,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.675240+00:00,train,5,9457,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.675398+00:00,train,5,9458,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.675524+00:00,train,5,9459,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.675642+00:00,train,5,9460,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.675754+00:00,train,5,9461,self,0.8100000000000875,0,93,,
2025-11-27T00:42:17.675907+00:00,train,5,9462,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.676025+00:00,train,5,9463,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.676162+00:00,train,5,9464,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.676277+00:00,train,5,9465,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.676388+00:00,train,5,9466,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.676498+00:00,train,5,9467,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.676670+00:00,train,5,9468,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.676800+00:00,train,5,9469,self,0.8100000000000875,0,93,,
2025-11-27T00:42:17.676922+00:00,train,5,9470,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.677042+00:00,train,5,9471,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.677161+00:00,train,5,9472,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.677281+00:00,train,5,9473,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.677396+00:00,train,5,9474,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.677511+00:00,train,5,9475,self,0.8100000000000875,0,82,,
2025-11-27T00:42:17.677626+00:00,train,5,9476,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.677739+00:00,train,5,9477,self,0.8100000000000875,0,86,,
2025-11-27T00:42:17.677853+00:00,train,5,9478,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.677967+00:00,train,5,9479,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.678080+00:00,train,5,9480,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.678196+00:00,train,5,9481,self,0.8100000000000875,0,91,,
2025-11-27T00:42:17.678348+00:00,train,5,9482,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.678526+00:00,train,5,9483,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.678670+00:00,train,5,9484,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.678793+00:00,train,5,9485,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.678914+00:00,train,5,9486,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.679034+00:00,train,5,9487,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.679147+00:00,train,5,9488,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.679325+00:00,train,5,9489,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.679454+00:00,train,5,9490,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.679573+00:00,train,5,9491,self,0.8100000000000875,0,85,,
2025-11-27T00:42:17.679688+00:00,train,5,9492,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.679799+00:00,train,5,9493,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.679910+00:00,train,5,9494,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.680024+00:00,train,5,9495,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.680138+00:00,train,5,9496,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.680247+00:00,train,5,9497,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.680363+00:00,train,5,9498,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.680474+00:00,train,5,9499,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.680591+00:00,train,5,9500,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.683020+00:00,train,5,9501,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.683139+00:00,train,5,9502,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.683251+00:00,train,5,9503,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.683361+00:00,train,5,9504,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.683493+00:00,train,5,9505,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.683614+00:00,train,5,9506,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.683764+00:00,train,5,9507,self,0.8100000000000875,0,87,,
2025-11-27T00:42:17.683882+00:00,train,5,9508,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.683997+00:00,train,5,9509,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.684115+00:00,train,5,9510,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.684232+00:00,train,5,9511,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.684346+00:00,train,5,9512,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.684463+00:00,train,5,9513,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.684580+00:00,train,5,9514,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.684709+00:00,train,5,9515,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.684831+00:00,train,5,9516,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.684950+00:00,train,5,9517,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.685068+00:00,train,5,9518,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.685184+00:00,train,5,9519,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.685302+00:00,train,5,9520,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.685524+00:00,train,5,9521,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.685768+00:00,train,5,9522,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.685898+00:00,train,5,9523,self,0.8100000000000875,0,84,,
2025-11-27T00:42:17.686104+00:00,train,5,9524,self,0.8100000000000875,0,93,,
2025-11-27T00:42:17.686278+00:00,train,5,9525,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.686413+00:00,train,5,9526,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.686542+00:00,train,5,9527,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.686666+00:00,train,5,9528,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.686814+00:00,train,5,9529,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.686943+00:00,train,5,9530,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.687136+00:00,train,5,9531,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.687293+00:00,train,5,9532,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.687435+00:00,train,5,9533,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.687571+00:00,train,5,9534,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.687704+00:00,train,5,9535,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.687864+00:00,train,5,9536,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.687998+00:00,train,5,9537,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.688146+00:00,train,5,9538,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.688282+00:00,train,5,9539,self,0.8100000000000875,0,87,,
2025-11-27T00:42:17.688416+00:00,train,5,9540,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.688548+00:00,train,5,9541,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.688680+00:00,train,5,9542,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.688838+00:00,train,5,9543,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.688975+00:00,train,5,9544,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.689112+00:00,train,5,9545,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.689248+00:00,train,5,9546,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.689405+00:00,train,5,9547,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.689543+00:00,train,5,9548,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.689680+00:00,train,5,9549,self,0.8100000000000875,0,93,,
2025-11-27T00:42:17.689816+00:00,train,5,9550,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.689957+00:00,train,5,9551,self,0.8100000000000875,0,91,,
2025-11-27T00:42:17.690094+00:00,train,5,9552,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.690235+00:00,train,5,9553,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.690372+00:00,train,5,9554,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.690508+00:00,train,5,9555,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.690645+00:00,train,5,9556,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.690804+00:00,train,5,9557,self,0.8100000000000875,0,80,,
2025-11-27T00:42:17.690943+00:00,train,5,9558,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.691084+00:00,train,5,9559,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.691222+00:00,train,5,9560,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.691360+00:00,train,5,9561,self,0.8100000000000875,0,85,,
2025-11-27T00:42:17.691498+00:00,train,5,9562,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.691634+00:00,train,5,9563,self,0.8100000000000875,0,90,,
2025-11-27T00:42:17.691771+00:00,train,5,9564,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.691907+00:00,train,5,9565,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.692043+00:00,train,5,9566,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.692181+00:00,train,5,9567,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.692317+00:00,train,5,9568,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.692453+00:00,train,5,9569,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.692590+00:00,train,5,9570,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.692728+00:00,train,5,9571,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.692864+00:00,train,5,9572,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.693000+00:00,train,5,9573,self,0.8100000000000875,0,93,,
2025-11-27T00:42:17.693138+00:00,train,5,9574,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.693276+00:00,train,5,9575,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.693418+00:00,train,5,9576,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.693556+00:00,train,5,9577,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.693693+00:00,train,5,9578,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.693830+00:00,train,5,9579,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.693967+00:00,train,5,9580,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.694103+00:00,train,5,9581,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.694240+00:00,train,5,9582,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.694377+00:00,train,5,9583,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.694513+00:00,train,5,9584,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.694651+00:00,train,5,9585,self,0.8100000000000875,0,86,,
2025-11-27T00:42:17.694788+00:00,train,5,9586,self,0.8100000000000875,0,91,,
2025-11-27T00:42:17.694925+00:00,train,5,9587,self,0.8100000000000875,0,91,,
2025-11-27T00:42:17.695061+00:00,train,5,9588,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.695197+00:00,train,5,9589,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.695333+00:00,train,5,9590,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.695469+00:00,train,5,9591,self,0.8100000000000875,0,94,,
2025-11-27T00:42:17.695607+00:00,train,5,9592,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.695743+00:00,train,5,9593,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.695880+00:00,train,5,9594,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.696019+00:00,train,5,9595,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.696158+00:00,train,5,9596,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.696302+00:00,train,5,9597,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.696444+00:00,train,5,9598,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.696584+00:00,train,5,9599,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.696721+00:00,train,5,9600,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.696859+00:00,train,5,9601,self,0.8100000000000875,0,85,,
2025-11-27T00:42:17.696996+00:00,train,5,9602,self,0.8100000000000875,0,88,,
2025-11-27T00:42:17.697132+00:00,train,5,9603,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.697291+00:00,train,5,9604,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.697476+00:00,train,5,9605,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.697627+00:00,train,5,9606,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.697768+00:00,train,5,9607,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.697903+00:00,train,5,9608,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.698037+00:00,train,5,9609,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.698169+00:00,train,5,9610,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.698362+00:00,train,5,9611,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.698525+00:00,train,5,9612,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.698674+00:00,train,5,9613,self,0.8100000000000875,0,87,,
2025-11-27T00:42:17.698820+00:00,train,5,9614,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.698961+00:00,train,5,9615,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.699101+00:00,train,5,9616,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.699240+00:00,train,5,9617,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.699378+00:00,train,5,9618,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.699515+00:00,train,5,9619,self,0.8100000000000875,0,91,,
2025-11-27T00:42:17.699652+00:00,train,5,9620,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.699788+00:00,train,5,9621,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.699926+00:00,train,5,9622,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.700063+00:00,train,5,9623,self,0.8100000000000875,0,78,,
2025-11-27T00:42:17.700199+00:00,train,5,9624,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.700378+00:00,train,5,9625,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.700561+00:00,train,5,9626,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.700768+00:00,train,5,9627,self,0.8100000000000875,0,85,,
2025-11-27T00:42:17.700973+00:00,train,5,9628,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.701167+00:00,train,5,9629,self,0.8100000000000875,0,88,,
2025-11-27T00:42:17.701321+00:00,train,5,9630,self,0.8100000000000875,0,95,,
2025-11-27T00:42:17.701463+00:00,train,5,9631,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.701602+00:00,train,5,9632,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.701738+00:00,train,5,9633,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.701874+00:00,train,5,9634,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.702027+00:00,train,5,9635,self,0.8100000000000875,0,87,,
2025-11-27T00:42:17.702219+00:00,train,5,9636,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.702375+00:00,train,5,9637,self,0.8100000000000875,0,77,,
2025-11-27T00:42:17.702523+00:00,train,5,9638,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.702667+00:00,train,5,9639,self,0.8100000000000875,0,89,,
2025-11-27T00:42:17.702811+00:00,train,5,9640,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.702950+00:00,train,5,9641,self,0.8100000000000875,0,96,,
2025-11-27T00:42:17.703089+00:00,train,5,9642,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.703228+00:00,train,5,9643,self,0.8100000000000875,0,79,,
2025-11-27T00:42:17.703366+00:00,train,5,9644,self,0.8100000000000875,0,87,,
2025-11-27T00:42:17.703503+00:00,train,5,9645,self,0.8100000000000875,0,92,,
2025-11-27T00:42:17.703640+00:00,train,5,9646,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.703777+00:00,train,5,9647,self,0.8100000000000875,0,86,,
2025-11-27T00:42:17.703914+00:00,train,5,9648,self,0.8100000000000875,0,87,,
2025-11-27T00:42:17.704051+00:00,train,5,9649,self,0.8100000000000875,0,72,,
2025-11-27T00:42:17.704187+00:00,train,5,9650,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.704327+00:00,train,5,9651,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.704465+00:00,train,5,9652,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.704602+00:00,train,5,9653,self,0.8100000000000875,0,76,,
2025-11-27T00:42:17.704739+00:00,train,5,9654,self,0.8100000000000875,0,81,,
2025-11-27T00:42:17.704876+00:00,train,5,9655,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.705012+00:00,train,5,9656,self,0.8100000000000875,0,99,,
2025-11-27T00:42:17.705149+00:00,train,5,9657,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.705287+00:00,train,5,9658,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.705422+00:00,train,5,9659,self,0.8100000000000875,0,97,,
2025-11-27T00:42:17.705558+00:00,train,5,9660,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.705694+00:00,train,5,9661,self,0.8100000000000875,0,91,,
2025-11-27T00:42:17.705830+00:00,train,5,9662,self,0.8100000000000875,0,100,,
2025-11-27T00:42:17.706041+00:00,train,5,9663,self,0.8100000000000875,0,93,,
2025-11-27T00:42:17.706183+00:00,train,5,9664,self,0.8100000000000875,0,98,,
2025-11-27T00:42:17.706321+00:00,train,5,9665,self,0.8100000000000875,0,99,,
